3556;46;0;236;sea;true;ocean;0
3557;46;3;158;land;false;plains;6
3558;46;4;232;sea;false;ocean;0
3559;46;6;223;land;false;mountain;6
3560;46;6;240;sea;false;ocean;0
3561;46;8;248;sea;false;ocean;0
3562;46;9;38;land;false;hills;1
3563;46;9;143;land;false;plains;7
3564;46;9;188;land;false;plains;1
3565;46;10;236;sea;false;ocean;0
3566;46;12;208;land;false;forest;1
3567;46;12;244;land;false;forest;2
3568;46;14;232;sea;false;ocean;0
3569;46;15;68;land;false;forest;2
3570;46;15;173;land;false;mountain;6
3571;46;16;240;sea;false;ocean;0
3572;46;17;248;sea;true;ocean;0
3573;46;18;33;land;false;plains;2
3574;46;18;236;sea;false;ocean;0
3575;46;20;244;sea;true;ocean;0
3576;46;21;53;land;false;hills;1
3577;46;21;98;land;false;hills;6
3578;46;21;232;sea;false;ocean;0
3579;46;23;248;sea;false;ocean;0
3580;46;24;18;land;false;plains;6
3581;46;24;63;land;false;hills;6
3582;46;24;168;land;false;urban;1
3583;46;25;236;sea;false;ocean;0
3584;46;26;244;sea;true;ocean;0
3585;46;27;28;land;false;hills;1
3586;46;27;133;land;false;hills;1
3587;46;27;232;sea;false;ocean;0
3588;46;28;240;sea;false;ocean;0
3589;46;30;48;land;false;forest;2
3590;46;30;198;land;false;plains;2
3591;46;30;248;sea;false;ocean;0
3592;46;31;236;sea;true;ocean;0
3593;46;32;244;sea;false;ocean;0
3594;46;33;13;land;false;hills;6
3595;46;33;163;land;false;hills;2
3596;46;33;218;land;false;plains;6
3597;46;34;232;sea;false;ocean;0
3598;46;35;240;sea;false;ocean;0
3599;46;36;78;land;false;mountain;1
3600;46;36;128;land;false;mountain;2
3601;46;36;183;land;false;hills;1
3602;46;36;248;sea;false;ocean;0
3603;46;37;236;sea;false;ocean;0
3604;46;39;43;land;true;hills;1
3605;46;39;148;land;false;mountain;6
3606;46;39;193;land;true;hills;2
3607;46;39;244;sea;false;ocean;0
3608;46;40;232;sea;true;ocean;0
3609;46;42;158;land;false;hills;6
3610;46;42;213;land;true;mountain;1
3611;46;45;73;land;false;mountain;1
3612;46;48;38;land;false;mountain;2
3613;46;48;93;land;false;hills;6
3614;46;48;143;land;false;mountain;6
3615;46;51;3;land;false;hills;2
3616;46;54;23;land;true;hills;6
3617;46;54;68;land;false;plains;2
3618;46;54;173;land;false;forest;5
3619;46;57;33;land;false;plains;2
3620;46;57;138;land;true;hills;1
3621;46;60;53;land;false;plains;1
3622;46;60;203;land;false;hills;1
3623;46;63;18;land;false;mountain;6
3624;46;66;133;land;false;plains;2
3625;46;66;188;land;true;hills;1
3626;46;69;48;land;false;mountain;1
3627;46;69;198;land;false;mountain;2
3628;46;72;13;land;true;plains;1
3629;46;72;163;land;false;mountain;2
3630;46;75;78;land;false;hills;1
3631;46;75;128;land;false;plains;2
3632;46;75;183;land;true;hills;1
3633;46;78;43;land;false;plains;1
3634;46;78;148;land;false;plains;2
3635;46;81;213;land;false;plains;6
3636;46;84;73;land;true;urban;2
3637;46;84;178;land;true;plains;1
3638;46;87;38;land;false;forest;2
3639;46;87;93;land;false;hills;6
3640;46;87;143;land;false;mountain;1
3641;46;90;3;land;false;mountain;2
3642;46;90;58;land;true;plains;1
3643;46;90;208;land;false;hills;1
3644;46;93;173;land;false;mountain;1
3645;46;96;88;land;false;mountain;6
3646;46;99;53;land;false;desert;7
3647;46;99;158;land;false;hills;1
3648;46;102;18;land;true;plains;6
3649;46;102;168;land;false;forest;2
3650;46;102;223;land;false;mountain;6
3651;46;105;83;land;false;mountain;1
3652;46;105;133;land;false;hills;2
3653;46;108;48;land;false;mountain;1
3654;46;111;13;land;false;mountain;1
3655;46;111;68;land;true;plains;6
3656;46;114;33;land;true;mountain;1
3657;46;114;78;land;false;hills;1
3658;46;117;98;land;false;mountain;6
3659;46;120;8;land;true;plains;2
3660;46;120;213;land;false;mountain;1
3661;46;123;28;land;false;mountain;1
3662;46;123;178;land;false;mountain;1
3663;46;126;93;land;false;forest;2
3664;46;126;198;land;false;mountain;6
3665;46;129;58;land;false;plains;6
3666;46;129;163;land;false;mountain;1
3667;46;129;208;land;false;hills;1
3668;46;132;23;land;false;plains;7
3669;46;132;128;land;true;plains;2
3670;46;132;173;land;false;plains;1
3671;46;135;138;land;false;plains;1
3672;46;138;53;land;false;hills;1
3673;46;138;158;land;false;mountain;1
3674;46;141;18;land;true;plains;1
3675;46;141;73;land;false;forest;2
3676;46;144;83;land;true;forest;1
3677;46;144;188;land;false;mountain;6
3678;46;147;3;land;false;plains;1
3679;46;147;48;land;false;mountain;1
3680;46;147;153;land;false;plains;6
3681;46;150;13;land;false;mountain;1
3682;46;150;68;land;false;plains;6
3683;46;153;33;land;true;plains;1
3684;46;153;183;land;false;mountain;1
3685;46;156;98;land;false;urban;1
3686;46;156;148;land;false;hills;1
3687;46;156;203;land;false;hills;1
3688;46;159;63;land;false;mountain;2
3689;46;159;168;land;false;desert;7
3690;46;159;213;land;true;plains;1
3691;46;162;28;land;false;plains;6
3692;46;162;133;land;false;hills;1
3693;46;162;178;land;true;hills;1
3694;46;165;93;land;false;mountain;6
3695;46;165;143;land;false;forest;1
3696;46;165;198;land;false;hills;6
3697;46;171;23;land;false;hills;1
3698;46;171;78;land;false;plains;1
3699;46;171;128;land;false;hills;1
3700;46;174;43;land;false;forest;6
3701;46;174;88;land;false;hills;1
3702;46;174;193;land;true;urban;2
3703;46;177;8;land;false;mountain;1
3704;46;177;53;land;false;mountain;1
3705;46;177;158;land;false;plains;2
3706;46;180;18;land;false;mountain;1
3707;46;180;73;land;true;hills;6
3708;46;180;223;land;false;plains;6
3709;46;186;3;land;true;hills;1
3710;46;186;208;land;true;mountain;1
3711;46;189;173;land;false;hills;6
3712;46;189;218;land;false;mountain;1
3713;46;192;33;land;false;plains;2
3714;46;192;138;land;true;plains;1
3715;46;192;183;land;false;hills;1
3716;46;195;98;land;false;mountain;2
3717;46;195;148;land;false;mountain;1
3718;46;198;63;land;false;hills;6
3719;46;198;168;land;false;plains;6
3720;46;201;133;land;false;hills;1
3721;46;204;48;land;true;hills;6
3722;46;207;58;land;false;hills;1
3723;46;210;23;land;false;mountain;1
3724;46;210;78;land;false;hills;1
3725;47;0;98;land;false;desert;5
3726;47;0;148;land;true;hills;1
3727;47;0;203;land;false;mountain;6
3728;47;0;240;sea;true;ocean;0
3729;47;3;63;land;false;mountain;5
3730;47;3;168;land;false;urban;6
3731;47;4;236;sea;false;ocean;0
3732;47;6;28;land;false;plains;2
3733;47;6;83;land;true;island;6
3734;47;6;133;land;false;plains;5
3735;47;6;244;sea;false;ocean;0
3736;47;8;232;sea;false;ocean;0
3737;47;9;48;land;false;mountain;6
3738;47;9;93;land;false;mountain;6
3739;47;9;198;land;false;plains;6
3740;47;10;240;sea;true;ocean;0
3741;47;12;13;land;true;plains;6
3742;47;12;58;land;false;hills;6
3743;47;12;163;land;false;plains;6
3744;47;14;236;sea;false;ocean;0
3745;47;15;78;land;false;plains;6
3746;47;15;128;land;false;hills;6
3747;47;16;244;sea;true;ocean;0
3748;47;17;232;sea;false;ocean;0
3749;47;18;43;land;true;mountain;6
3750;47;18;193;land;true;plains;1
3751;47;18;240;sea;false;ocean;0
3752;47;20;248;sea;true;ocean;0
3753;47;21;8;land;false;mountain;7
3754;47;21;158;land;false;mountain;5
3755;47;21;213;land;false;mountain;6
3756;47;21;236;sea;false;ocean;0
3757;47;23;232;sea;false;ocean;0
3758;47;24;73;land;false;desert;5
3759;47;24;178;land;true;forest;6
3760;47;24;223;land;false;plains;1
3761;47;25;240;sea;true;ocean;0
3762;47;26;248;sea;true;ocean;0
3763;47;27;38;land;true;hills;6
3764;47;27;143;land;false;forest;6
3765;47;27;188;land;false;forest;2
3766;47;27;236;sea;false;ocean;0
3767;47;30;3;land;true;hills;6
3768;47;30;153;land;false;plains;6
3769;47;30;208;land;false;plains;5
3770;47;30;232;sea;false;ocean;0
3771;47;31;240;sea;true;ocean;0
3772;47;32;248;sea;true;ocean;0
3773;47;33;68;land;false;hills;6
3774;47;33;173;land;false;mountain;6
3775;47;34;236;sea;false;ocean;0
3776;47;35;244;sea;false;ocean;0
3777;47;36;88;land;false;forest;6
3778;47;36;138;land;true;hills;6
3779;47;36;232;sea;false;ocean;0
3780;47;37;240;sea;false;ocean;0
3781;47;39;53;land;false;plains;6
3782;47;39;98;land;true;mountain;5
3783;47;39;203;land;true;desert;5
3784;47;39;248;sea;false;ocean;0
3785;47;40;236;sea;true;ocean;0
3786;47;42;18;land;true;mountain;6
3787;47;42;168;land;false;desert;5
3788;47;45;28;land;true;urban;6
3789;47;45;83;land;false;mountain;6
3790;47;45;133;land;true;hills;6
3791;47;48;48;land;false;plains;5
3792;47;48;198;land;true;urban;6
3793;47;51;13;land;true;desert;5
3794;47;51;163;land;false;hills;6
3795;47;51;218;land;false;mountain;6
3796;47;54;78;land;false;desert;5
3797;47;54;128;land;false;hills;5
3798;47;54;183;land;true;plains;6
3799;47;57;43;land;false;mountain;5
3800;47;57;148;land;false;plains;6
3801;47;57;193;land;true;hills;1
3802;47;60;8;land;false;hills;6
3803;47;60;158;land;true;hills;6
3804;47;60;213;land;true;mountain;5
3805;47;63;73;land;false;mountain;6
3806;47;63;178;land;false;forest;6
3807;47;66;38;land;false;hills;6
3808;47;66;93;land;false;plains;6
3809;47;66;143;land;true;desert;5
3810;47;69;3;land;false;mountain;6
3811;47;69;58;land;false;urban;6
3812;47;69;208;land;true;urban;5
3813;47;72;23;land;false;plains;6
3814;47;72;68;land;false;mountain;1
3815;47;72;173;land;false;plains;6
3816;47;75;33;land;true;forest;1
3817;47;75;88;land;false;mountain;6
3818;47;75;138;land;false;plains;6
3819;47;78;53;land;false;forest;6
3820;47;78;203;land;false;plains;5
3821;47;81;18;land;false;plains;6
3822;47;81;168;land;false;hills;6
3823;47;81;223;land;false;plains;6
3824;47;84;83;land;true;desert;7
3825;47;84;133;land;true;plains;6
3826;47;84;188;land;true;plains;6
3827;47;87;48;land;true;forest;6
3828;47;87;153;land;false;hills;6
3829;47;87;198;land;false;hills;6
3830;47;90;13;land;true;hills;6
3831;47;90;163;land;false;hills;1
3832;47;90;218;land;true;mountain;6
3833;47;93;78;land;false;hills;5
3834;47;93;128;land;true;hills;1
3835;47;93;183;land;true;mountain;6
3836;47;96;43;land;true;plains;6
3837;47;96;98;land;true;jungle;6
3838;47;96;148;land;true;hills;6
3839;47;99;8;land;false;hills;6
3840;47;99;63;land;true;forest;6
3841;47;99;213;land;false;hills;6
3842;47;102;28;land;false;plains;6
3843;47;102;73;land;true;plains;6
3844;47;102;178;land;false;mountain;5
3845;47;105;38;land;true;urban;1
3846;47;105;93;land;false;plains;6
3847;47;105;143;land;false;urban;7
3848;47;108;58;land;false;hills;6
3849;47;108;208;land;false;plains;6
3850;47;111;23;land;true;mountain;7
3851;47;111;173;land;true;mountain;5
3852;47;114;88;land;false;desert;5
3853;47;114;138;land;true;hills;6
3854;47;114;193;land;true;plains;6
3855;47;117;53;land;true;mountain;5
3856;47;117;158;land;false;mountain;6
3857;47;117;203;land;false;mountain;6
3858;47;120;18;land;false;plains;6
3859;47;120;223;land;false;mountain;6
3860;47;123;83;land;true;hills;6
3861;47;126;48;land;false;plains;5
3862;47;126;153;land;false;plains;6
3863;47;129;13;land;false;mountain;5
3864;47;129;68;land;true;plains;6
3865;47;129;218;land;false;desert;5
3866;47;132;33;land;false;plains;6
3867;47;132;78;land;true;mountain;1
3868;47;132;183;land;true;mountain;5
3869;47;135;43;land;true;plains;6
3870;47;135;98;land;false;desert;5
3871;47;135;148;land;false;plains;5
3872;47;138;8;land;false;hills;6
3873;47;138;63;land;false;mountain;6
3874;47;138;213;land;true;hills;6
3875;47;141;28;land;false;desert;5
3876;47;141;178;land;false;hills;6
3877;47;144;93;land;true;desert;5
3878;47;144;143;land;false;hills;5
3879;47;144;198;land;false;mountain;6
3880;47;147;58;land;false;plains;6
3881;47;147;163;land;false;desert;6
3882;47;147;208;land;false;mountain;5
3883;47;150;23;land;true;hills;5
3884;47;150;128;land;false;hills;6
3885;47;150;173;land;false;mountain;6
3886;47;153;88;land;false;mountain;5
3887;47;153;138;land;true;plains;3
3888;47;153;193;land;false;forest;6
3889;47;156;53;land;true;plains;6
3890;47;156;158;land;false;plains;6
3891;47;159;18;land;true;mountain;1
3892;47;159;73;land;true;plains;6
3893;47;159;223;land;true;desert;7
3894;47;162;38;land;true;forest;6
3895;47;162;83;land;true;hills;5
3896;47;162;188;land;true;hills;6
3897;47;165;3;land;false;mountain;6
3898;47;165;48;land;false;plains;2
3899;47;165;153;land;false;hills;6
3900;47;168;13;land;true;plains;2
3901;47;168;68;land;true;mountain;6
3902;47;168;218;land;true;plains;1
3903;47;171;33;land;false;forest;5
3904;47;171;183;land;false;hills;6
3905;47;174;98;land;false;plains;6
3906;47;174;148;land;false;mountain;6
3907;47;174;203;land;false;hills;6
3908;47;177;63;land;false;desert;5
3909;47;177;168;land;false;mountain;6
3910;47;177;213;land;true;mountain;1
3911;47;180;28;land;true;hills;6
3912;47;180;133;land;true;island;6
3913;47;183;93;land;false;hills;6
3914;47;183;143;land;false;hills;1
3915;47;183;198;land;false;hills;6
3916;47;186;58;land;true;plains;6
3917;47;186;163;land;false;plains;6
3918;47;189;23;land;true;hills;6
3919;47;189;78;land;true;forest;6
3920;47;189;128;land;true;plains;6
3921;47;192;43;land;true;forest;6
3922;47;192;88;land;false;hills;6
3923;47;192;193;land;false;desert;5
3924;47;195;8;land;false;mountain;6
3925;47;195;53;land;true;plains;1
3926;47;195;158;land;true;hills;5
3927;47;198;18;land;false;hills;1
3928;47;198;73;land;true;urban;6
3929;47;198;223;land;false;hills;6
3930;47;201;38;land;true;plains;6
3931;47;201;188;land;true;hills;5
3932;47;204;3;land;false;desert;5
3933;225;76;133;lake;false;lakes;0
3934;47;204;208;land;false;desert;6
3935;47;207;68;land;false;plains;6
3936;47;207;173;land;false;plains;6
3937;47;207;218;land;true;hills;6
3938;47;210;33;land;true;urban;7
3939;47;210;138;land;false;mountain;6
3940;47;210;183;land;false;forest;6
3941;48;0;8;land;false;forest;6
3942;48;0;53;land;false;hills;6
3943;48;0;158;land;true;jungle;6
3944;48;0;244;sea;true;ocean;0
3945;48;2;236;sea;false;ocean;0
3946;48;3;18;land;true;mountain;6
3947;48;3;73;land;false;plains;6
3948;48;3;223;land;true;jungle;6
3949;48;4;240;sea;false;ocean;0
3950;48;6;38;land;false;plains;2
3951;48;6;188;land;true;hills;6
3952;48;6;248;sea;false;ocean;0
3953;48;8;236;sea;false;ocean;0
3954;48;9;3;land;false;plains;6
3955;48;9;153;land;true;plains;6
3956;48;9;208;land;false;desert;6
3957;48;10;244;sea;true;ocean;0
3958;48;12;68;land;true;jungle;4
3959;48;12;173;land;false;desert;6
3960;48;12;218;land;true;desert;6
3961;48;14;240;sea;false;ocean;0
3962;48;15;33;land;true;island;4
3963;48;15;138;land;false;plains;6
3964;48;15;183;land;true;jungle;6
3965;48;16;248;sea;false;ocean;0
3966;48;17;236;sea;false;ocean;0
3967;48;18;98;land;false;hills;6
3968;48;18;148;land;true;forest;6
3969;48;18;203;land;false;plains;6
3970;48;18;244;sea;false;ocean;0
3971;48;20;232;sea;true;ocean;0
3972;48;21;63;land;true;jungle;6
3973;48;21;168;land;false;forest;6
3974;48;21;240;sea;false;ocean;0
3975;48;23;236;sea;false;ocean;0
3976;48;24;28;land;true;urban;6
3977;48;24;133;land;true;island;4
3978;48;25;244;sea;false;ocean;0
3979;48;26;232;sea;false;ocean;0
3980;48;27;48;land;false;desert;6
3981;48;27;93;land;false;jungle;6
3982;48;27;198;land;true;jungle;4
3983;48;27;240;sea;false;ocean;0
3984;48;30;13;land;false;desert;6
3985;48;30;58;land;true;hills;6
3986;48;30;163;land;false;hills;6
3987;48;30;236;sea;false;ocean;0
3988;48;31;244;sea;false;ocean;0
3989;48;32;232;sea;false;ocean;0
3990;48;33;23;land;false;hills;6
3991;48;33;78;land;false;plains;6
3992;48;33;128;land;true;mountain;6
3993;48;34;240;sea;false;ocean;0
3994;48;35;248;sea;false;ocean;0
3995;48;36;43;land;false;mountain;6
3996;48;36;193;land;true;hills;6
3997;48;37;244;sea;false;ocean;0
3998;48;39;8;land;true;island;4
3999;48;39;158;land;true;jungle;6
4000;48;39;213;land;false;plains;2
4001;48;39;232;sea;false;ocean;0
4002;42;223;211;lake;false;lakes;0
4003;48;42;73;land;true;plains;6
4004;48;42;178;land;false;mountain;2
4005;48;42;223;land;true;jungle;6
4006;48;45;38;land;false;jungle;6
4007;48;45;143;land;false;desert;6
4008;48;45;188;land;false;plains;6
4009;48;48;3;land;true;jungle;6
4010;48;48;153;land;false;forest;6
4011;48;48;208;land;false;plains;6
4012;48;51;68;land;true;jungle;6
4013;48;51;173;land;false;plains;6
4014;48;54;33;land;true;plains;6
4015;48;54;88;land;true;forest;2
4016;48;54;138;land;true;island;6
4017;48;57;53;land;false;forest;2
4018;48;57;98;land;true;jungle;6
4019;48;57;203;land;true;jungle;4
4020;48;60;63;land;false;mountain;6
4021;48;60;168;land;true;jungle;4
4022;48;63;28;land;false;jungle;6
4023;48;63;83;land;false;forest;6
4024;48;63;133;land;false;hills;6
4025;48;66;48;land;true;mountain;2
4026;48;66;198;land;false;jungle;6
4027;48;69;13;land;false;forest;6
4028;48;69;163;land;false;plains;6
4029;48;69;218;land;false;desert;6
4030;48;72;78;land;true;jungle;6
4031;48;72;128;land;false;jungle;6
4032;48;72;183;land;false;plains;6
4033;48;75;43;land;true;jungle;4
4034;48;75;148;land;true;hills;2
4035;48;75;193;land;true;plains;6
4036;48;78;8;land;true;jungle;6
4037;48;78;158;land;true;jungle;6
4038;48;78;213;land;false;plains;6
4039;48;81;73;land;false;mountain;6
4040;48;81;178;land;false;mountain;6
4041;48;84;38;land;true;jungle;6
4042;48;84;93;land;false;plains;6
4043;48;84;143;land;false;forest;6
4044;48;87;3;land;false;mountain;6
4045;48;87;58;land;false;mountain;6
4046;48;87;208;land;false;mountain;4
4047;48;90;23;land;false;mountain;6
4048;48;90;68;land;false;hills;6
4049;48;90;173;land;true;mountain;6
4050;48;93;33;land;true;plains;6
4051;48;93;88;land;false;plains;6
4052;48;93;138;land;false;jungle;6
4053;48;96;53;land;false;forest;6
4054;48;96;203;land;false;plains;6
4055;48;99;18;land;false;forest;6
4056;48;99;168;land;true;plains;6
4057;48;99;223;land;false;hills;2
4058;48;102;83;land;true;jungle;4
4059;48;102;133;land;false;jungle;6
4060;48;102;188;land;false;mountain;2
4061;48;105;48;land;true;jungle;4
4062;48;105;153;land;false;urban;6
4063;48;105;198;land;true;hills;6
4064;48;108;13;land;false;jungle;6
4065;48;108;163;land;true;jungle;6
4066;48;108;218;land;false;plains;6
4067;48;111;78;land;false;hills;6
4068;48;111;128;land;false;jungle;6
4069;48;111;183;land;false;plains;6
4070;48;114;43;land;true;plains;6
4071;48;114;98;land;true;forest;2
4072;48;114;148;land;false;mountain;2
4073;48;117;8;land;false;mountain;6
4074;48;117;63;land;false;urban;2
4075;48;117;213;land;true;mountain;4
4076;48;120;28;land;false;mountain;2
4077;48;120;73;land;false;hills;6
4078;48;120;178;land;true;mountain;6
4079;48;123;38;land;true;mountain;6
4080;48;123;93;land;false;desert;6
4081;48;123;143;land;true;jungle;4
4082;48;126;3;land;false;plains;6
4083;48;126;58;land;false;plains;6
4084;48;126;208;land;true;jungle;6
4085;48;129;23;land;false;plains;6
4086;48;129;173;land;true;island;6
4087;48;132;88;land;true;jungle;6
4088;48;132;138;land;true;hills;6
4089;48;132;193;land;true;plains;2
4090;48;135;53;land;true;hills;6
4091;48;135;158;land;false;hills;2
4092;48;135;203;land;false;jungle;6
4093;48;138;18;land;true;jungle;6
4094;48;138;168;land;false;plains;6
4095;48;138;223;land;false;plains;6
4096;48;141;83;land;true;hills;6
4097;48;141;133;land;true;mountain;6
4098;48;141;188;land;false;plains;6
4099;48;143;205;sea;true;ocean;0
4100;48;144;48;land;true;hills;6
4101;48;144;153;land;false;plains;6
4102;48;147;13;land;true;jungle;6
4103;48;147;68;land;false;mountain;6
4104;48;147;218;land;false;plains;6
4105;48;150;33;land;false;desert;6
4106;48;150;78;land;true;plains;6
4107;48;150;183;land;true;jungle;4
4108;48;153;43;land;true;hills;6
4109;48;153;98;land;true;hills;2
4110;48;153;148;land;false;jungle;6
4111;48;156;8;land;false;desert;6
4112;48;156;63;land;false;mountain;6
4113;48;156;213;land;false;mountain;6
4114;48;159;28;land;true;mountain;2
4115;48;159;178;land;false;mountain;6
4116;48;162;93;land;true;island;6
4117;48;162;143;land;true;jungle;6
4118;48;162;198;land;false;desert;6
4119;48;165;58;land;true;plains;6
4120;48;165;163;land;false;mountain;6
4121;48;165;208;land;false;hills;6
4122;48;168;23;land;true;jungle;4
4123;48;168;128;land;false;plains;6
4124;48;168;173;land;true;mountain;6
4125;48;171;88;land;true;jungle;6
4126;48;171;138;land;true;jungle;6
4127;48;171;193;land;true;forest;2
4128;48;174;53;land;true;jungle;6
4129;48;174;158;land;false;plains;6
4130;48;177;18;land;true;urban;6
4131;48;177;73;land;false;plains;2
4132;48;177;223;land;false;plains;6
4133;48;180;38;land;true;hills;6
4134;48;180;83;land;true;hills;6
4135;48;180;188;land;false;mountain;6
4136;48;183;3;land;false;mountain;6
4137;48;183;48;land;false;jungle;6
4138;48;183;153;land;true;jungle;6
4139;48;186;13;land;false;plains;6
4140;48;186;68;land;false;plains;6
4141;48;186;218;land;true;jungle;6
4142;48;189;33;land;false;mountain;2
4143;48;189;183;land;false;plains;6
4144;48;192;98;land;true;forest;4
4145;48;192;148;land;true;mountain;6
4146;48;192;203;land;false;hills;2
4147;48;195;63;land;true;mountain;4
4148;48;195;168;land;false;forest;2
4149;48;195;213;land;false;plains;6
4150;48;198;28;land;true;jungle;4
4151;48;198;133;land;true;hills;2
4152;48;198;178;land;false;mountain;6
4153;48;201;93;land;true;jungle;6
4154;48;201;143;land;false;mountain;6
4155;48;201;198;land;false;forest;2
4156;48;204;58;land;true;mountain;6
4157;48;204;163;land;true;mountain;2
4158;48;207;23;land;true;desert;6
4159;48;207;78;land;true;forest;2
4160;48;207;128;land;false;mountain;6
4161;48;210;43;land;true;forest;2
4162;48;210;88;land;true;jungle;6
4163;48;210;193;land;true;hills;6
4164;49;0;63;land;false;mountain;6
4165;49;0;213;land;false;plains;2
4166;49;0;248;sea;false;ocean;0
4167;49;2;236;sea;false;ocean;0
4168;49;3;28;land;false;desert;7
4169;49;3;133;land;false;forest;4
4170;49;3;178;land;false;plains;2
4171;49;4;244;sea;false;ocean;0
4172;49;6;93;land;false;plains;2
4173;49;6;143;land;false;hills;2
4174;49;6;198;land;true;mountain;6
4175;49;6;232;sea;false;ocean;0
4176;49;8;240;sea;false;ocean;0
4177;49;9;58;land;false;plains;2
4178;49;9;163;land;true;plains;3
4179;49;10;248;sea;true;ocean;0
4180;49;12;23;land;false;forest;2
4181;49;12;78;land;false;plains;4
4182;49;12;128;land;false;mountain;6
4183;49;14;244;sea;false;ocean;0
4184;49;15;88;land;true;hills;1
4185;49;15;193;land;false;hills;6
4186;49;16;232;sea;false;ocean;0
4187;49;17;240;sea;false;ocean;0
4188;49;18;8;land;true;forest;4
4189;49;18;53;land;true;hills;1
4190;49;18;158;land;true;forest;2
4191;49;18;248;sea;true;ocean;0
4192;49;20;236;sea;true;ocean;0
4193;49;21;18;land;false;mountain;6
4194;49;21;73;land;true;jungle;4
4195;49;21;223;land;false;mountain;6
4196;49;21;244;sea;false;ocean;0
4197;49;23;240;sea;false;ocean;0
4198;49;24;38;land;false;plains;6
4199;49;24;188;land;true;mountain;7
4200;49;25;248;sea;false;ocean;0
4201;49;26;236;sea;false;ocean;0
4202;49;27;153;land;false;plains;7
4203;49;27;208;land;false;hills;4
4204;49;27;244;sea;false;ocean;0
4205;49;30;68;land;false;forest;6
4206;49;30;173;land;true;forest;4
4207;49;30;218;land;false;desert;6
4208;49;30;240;sea;false;ocean;0
4209;49;31;248;sea;true;ocean;0
4210;49;32;236;sea;true;ocean;0
4211;49;33;33;land;false;mountain;7
4212;49;33;138;land;false;forest;4
4213;49;33;183;land;false;desert;6
4214;49;34;244;sea;false;ocean;0
4215;49;35;232;sea;false;ocean;0
4216;49;36;98;land;false;forest;2
4217;49;36;148;land;false;desert;6
4218;49;36;203;land;true;jungle;6
4219;49;37;248;sea;false;ocean;0
4220;49;39;63;land;false;forest;6
4221;49;39;168;land;false;jungle;6
4222;49;39;236;sea;false;ocean;0
4223;49;40;244;sea;false;ocean;0
4224;49;42;28;land;false;desert;6
4225;49;42;83;land;false;hills;4
4226;49;42;133;land;false;hills;6
4227;49;45;48;land;false;forest;4
4228;49;45;93;land;false;plains;6
4229;49;45;198;land;false;mountain;6
4230;49;48;13;land;false;hills;4
4231;49;48;58;land;false;plains;6
4232;49;48;163;land;true;marsh;2
4233;49;51;23;land;false;plains;2
4234;49;51;78;land;true;jungle;4
4235;49;51;128;land;false;plains;2
4236;49;54;43;land;false;jungle;6
4237;49;54;193;land;false;hills;7
4238;49;57;8;land;false;mountain;6
4239;49;57;158;land;false;plains;6
4240;49;60;73;land;false;urban;6
4241;49;60;178;land;false;forest;4
4242;49;60;223;land;false;plains;2
4243;49;63;38;land;false;plains;6
4244;49;63;143;land;true;forest;4
4245;49;63;188;land;false;mountain;2
4246;49;66;3;land;false;forest;2
4247;49;66;153;land;false;desert;6
4248;49;66;208;land;true;jungle;4
4249;49;69;68;land;false;desert;6
4250;49;72;33;land;false;plains;2
4251;49;72;88;land;true;mountain;5
4252;49;72;138;land;false;jungle;6
4253;49;75;53;land;false;hills;4
4254;49;75;98;land;false;plains;2
4255;49;75;203;land;false;plains;6
4256;49;78;63;land;false;hills;7
4257;49;78;168;land;true;marsh;2
4258;49;81;28;land;false;mountain;6
4259;49;81;83;land;true;jungle;6
4260;49;81;133;land;false;hills;6
4261;49;84;48;land;false;jungle;6
4262;49;84;198;land;false;forest;2
4263;49;87;13;land;false;hills;6
4264;49;87;163;land;false;mountain;6
4265;49;87;218;land;true;urban;4
4266;49;90;78;land;false;plains;6
4267;49;90;128;land;false;mountain;1
4268;49;90;183;land;false;forest;4
4269;49;93;43;land;false;forest;6
4270;49;93;193;land;false;desert;6
4271;49;96;8;land;false;mountain;7
4272;49;96;158;land;false;forest;6
4273;49;96;213;land;false;jungle;4
4274;49;99;73;land;false;mountain;7
4275;49;99;178;land;false;jungle;6
4276;49;102;38;land;false;plains;6
4277;49;102;93;land;false;mountain;5
4278;49;102;143;land;false;forest;6
4279;49;105;3;land;false;mountain;6
4280;49;105;208;land;false;mountain;6
4281;49;108;23;land;true;forest;4
4282;49;108;68;land;false;plains;6
4283;49;108;173;land;false;desert;7
4284;49;111;33;land;true;desert;6
4285;49;111;88;land;true;jungle;6
4286;49;111;138;land;false;plains;2
4287;49;114;53;land;false;hills;6
4288;49;114;203;land;false;hills;2
4289;49;117;18;land;false;mountain;6
4290;49;117;168;land;false;urban;2
4291;49;120;83;land;false;plains;6
4292;49;120;133;land;false;forest;6
4293;49;123;48;land;false;desert;7
4294;49;123;198;land;true;plains;6
4295;49;126;13;land;false;forest;2
4296;49;126;163;land;false;desert;6
4297;49;126;218;land;true;plains;6
4298;49;129;78;land;true;mountain;7
4299;49;129;128;land;false;desert;6
4300;49;129;183;land;false;jungle;6
4301;49;132;98;land;false;mountain;5
4302;49;132;148;land;false;mountain;6
4303;49;135;8;land;false;plains;2
4304;49;135;213;land;false;plains;6
4305;49;138;73;land;false;hills;2
4306;49;138;178;land;false;desert;7
4307;49;141;38;land;false;hills;6
4308;49;141;93;land;true;jungle;4
4309;49;141;143;land;false;plains;2
4310;49;144;3;land;false;desert;6
